强化熊妹妹A	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103250	103025	80	85	1	1	11017	0	-1	0	0	47272	47271									10	20																			1	1	0	0	0
强化熊大哥A	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103251	103029	100	100	1	1	10030	0	-1	0	0		47271	47270	47269								20	30	100																	1	1	0	0	0
强化熊二哥A	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103252	103030	90	90	1	1	10031	0	-1	0	0		47271	47270	47269								20	30	30																	1	1	0	0	0
强化熊三哥A	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103253	103031	90	90	1	1	10032	0	-1	0	0		47271	47270	47269								20	30	30																	1	1	0	0	0
强化熊四哥A	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103254	103032	90	90	1	1	10033	0	-1	0	0		47271	47270	47269								20	30	30																	1	1	0	0	0
武斗熊A	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103255	103035	80	80	2	2	103042	0	-1	0	0																															0	0	0	0	0
铁熊A	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103256	103036	80	80	2	2	103043	0	-1	0	0																															0	0	0	0	0
阿夏芙	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103257	103037	175	180	1	1	25017	0	-1	0	0	47272										5																				1	1	0	0	0
阿夏芙	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103258	103038	175	180	1	1	25018	0	-1	0	0	47272										5																				1	1	0	0	0
阿夏芙	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103259	103039	175	180	1	1	25019	0	-1	0	0	47272										5																				1	1	0	0	0
阿夏芙	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103260	103040	175	180	1	1	25020	0	-1	0	0	47272										5																				1	1	0	0	0
帕鲁凯斯	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103261	103041	180	185	1	1	25024	0	-1	0	0	47272	47271									5	10																			1	1	103274	0	0
耶卡	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103262	103042	180	185	1	1	25071	0	-1	0	0		47271	47270									10	15																		1	1	0	0	0
勇者里雍	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103263	103043	190	195	1	1	25069	0	-1	0	0				47269	47268									25	25																1	1	103273	0	0
灰熊厉害	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103264	103044	190	195	1	1	103044	0	-1	0	0					47268										50																1	1		0	0
强化熊弟弟S1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103265	103023	150	165	1	1	200019	0	-1	0	0	47272										5																				1	1	0	0	0
强化熊妹妹S1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103266	103025	155	160	1	1	11017	0	-1	0	0		47271										10																			1	1	0	0	0
强化熊大哥S1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103267	103029	180	180	1	1	10030	0	-1	0	0				47269										25																	1	1	0	0	0
强化熊二哥S1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103268	103030	170	170	1	1	10031	0	-1	0	0			47270										15																		1	1	0	0	0
强化熊三哥S1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103269	103031	170	170	1	1	10032	0	-1	0	0																															1	1	0	0	0
强化熊四哥S1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103270	103032	170	170	1	1	10033	0	-1	0	0																															1	1	0	0	0
武斗熊S1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103271	103035	160	160	2	2	103042	0	-1	0	0																															0	0	0	0	0
铁熊S1	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103272	103036	160	160	2	2	103043	0	-1	0	0																															0	0	0	0	0
里雍呼叫巫师熊	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103273	103033	155	160	4	4	103040	0	-1	0	0																															0	0	0	0	0
帕鲁凯斯呼叫传教熊	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103274	103034	155	160	4	4	103041	0	-1	0	0																															0	0	0	0	0
南瓜人	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103275	103094	40	40	1	1	40063	-1	-1	0	0	47384	47296	47297	607731							100	20	20	10							45534					5					1	1			1950165
白白	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103276	103095	40	40	1	1	103067	-1	-1	0	0	47448	45208	45209	45210	47302						100	30	30	30	30																1	1			1950167
布鲁波波	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103277	103096	1	1	1	1	103021	-1	-1	0	1	40054										3										40054					5					0	0			0
瑞德波波	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103278	103097	1	1	1	1	103021	-1	-1	0	1	40054										3										40054					5					0	0			0
萝兰波波	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103279	103098	1	1	1	1	103021	-1	-1	0	1	40054										3										40054					5					0	0			0
梅兹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103280	103099	1	1	1	1	1	-1	-1	-1	0																															0	0	0	0	0
露比	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103281	103100	1	1	1	1	1	-1	-1	-1	0																															0	0	0	0	0
黑暗医生阿鲁巴斯	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103282	103101	1	1	1	1	1	-1	-1	-1	0																															0	0	0	0	0
杀熊者欧兹那克	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103283	103102	1	1	1	1	1	-1	-1	-1	0																															0	0	0	0	0
彼特	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103284	103103	1	1	1	1	1	-1	-1	-1	0																															0	0	0	0	0
李贝留斯	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103285	103104	1	1	1	1	1	-1	-1	-1	0																															0	0	0	0	0
佛利波罗	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103286	103105	1	1	1	1	1	-1	-1	-1	0																															0	0	0	0	0
雪蕾洁	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103287	103106	1	1	1	1	1	-1	-1	-1	0																															0	0	0	0	0
梅兹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103288	103099	50	50	1	1	1	-1	-1	-1	0																															0	0	0	0	0
露比	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103289	103100	50	50	1	1	1	-1	-1	-1	0																															0	0	0	0	0
黑暗医生阿鲁巴斯	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103290	103101	50	50	1	1	1	-1	-1	-1	0																															0	0	0	0	0
杀熊者欧兹那克	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103291	103102	50	50	1	1	1	-1	-1	-1	0																															0	0	0	0	0
彼特	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103292	103103	50	50	1	1	1	-1	-1	-1	0																															0	0	0	0	0
李贝留斯	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103293	103104	50	50	1	1	1	-1	-1	-1	0																															0	0	0	0	0
佛利波罗	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103294	103105	50	50	1	1	1	-1	-1	-1	0																															0	0	0	0	0
雪蕾洁	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103295	103106	50	50	1	1	1	-1	-1	-1	0																															0	0	0	0	0
布特拉	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103296	10050	1	1	1	1	1	-1	-1	0	1																															0	0	0	0	0
巴拉斯	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103297	10051	1	1	1	1	1	-1	-1	0	1																															0	0	0	0	0
布拉兹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103298	10052	1	1	1	1	1	-1	-1	0	1																															0	0	0	0	0
角龙	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103299	103115	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
亢龙	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103300	103116	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
氐龙	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103301	103117	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
箕龙	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103302	103118	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
心龙	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103303	103119	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
天使之龙	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103304	103120	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
小妖精	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103305	103121	65	65	1	1	9022	0	-1	0	0	47619	47619	47619								100	70	40								47619					20					1	1	0	0	0
风兽	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103306	103122	60	60	2	8	9023	0	-1	0	0																															0	0	0	0	0
地之妖精	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103307	10059	1	1	2	3	7009	-1	-1	0	0	620032	40883	40884								10	10	10								620032	40883	40884			5	3	3			0	0	0	0	0
风兽	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103308	10065	1	1	1	1	14020	-1	-1	0	1	620033										10										620033					5					0	0	0	0	0
侯爵花妖	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103309	103123	1	1	1	1	7009	-1	-1	0	0	620032	40883	40884								10	10	10								620032	40883	40884			5	3	3			0	0	0	0	0
西罗尔	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103310	308700	1	1	1	1	14020	-1	-1	0	1	620033										10										620033					5					0	0	0	0	0
耶诞帽怪	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103311	103124	1	1	1	1	7009	-1	-1	0	0	620032	40883	40884								10	10	10								620032	40883	40884			5	3	3			0	0	0	0	0
进化地之妖精	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103312	103125	1	1	1	1	7009	-1	-1	0	0	620032	40883	40884								10	10	10								620032	40883	40884			5	3	3			0	0	0	0	0
进化风之妖精	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103313	103126	1	1	1	1	5027	-1	-1	0	0	620032	40883	40884								10	10	10								620032	40883	40884			5	3	3			0	0	0	0	0
西罗尔	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103314	103127	1	1	1	1	14020	-1	-1	0	1	620033										10										620033					5					0	0	0	0	0
修美亚雷	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103315	103128	1	1	3	5	0	-1	-1	0	0																															0	0	0	0	0
无头骑士	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103316	103131	1	1	1	1	7009	-1	-1	0	0											10	10	10													5	3	3			0	0	0	0	0
狂战将军	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103317	103132	1	1	1	1	7009	-1	-1	0	0											10	10	10													5	3	3			0	0	0	0	0
血腥骑士	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103318	103133	1	1	1	1	7009	-1	-1	0	0											10	10	10													5	3	3			0	0	0	0	0
地狱骑士	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103319	103134	1	1	1	1	7009	-1	-1	0	0											10	10	10													5	3	3			0	0	0	0	0
地狱将军	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103320	103135	1	1	1	1	7009	-1	-1	0	0											10	10	10													5	3	3			0	0	0	0	0
时雨	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103321	103099	1	1	1	1	7009	-1	-1	0	0											10	10	10													5	3	3			0	0	0	0	0
梅兹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103322	103045	1	1	1	1	7009	-1	-1	0	0											10	10	10													5	3	3			0	0	0	0	0
沉默之龙诺利	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103323	103130	1	1	1	1	7009	-1	-1	0	0											10	10	10													5	3	3			0	0	0	0	0
盲目之龙艾汀	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103324	103021	1	1	1	1	7009	-1	-1	0	0											10	10	10													5	3	3			0	0	0	0	0
失翼之龙杜瓦	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103325	103129	1	1	1	1	7009	-1	-1	0	0											10	10	10													5	3	3			0	0	0	0	0
露比大人	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103326	103100	1	1	1	1	7009	-1	-1	0	0											10	10	10													5	3	3			0	0	0	0	0
歌姬	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103327	103106	1	1	1	1	7009	-1	-1	0	0											10	10	10													5	3	3			0	0	0	0	0
变种狮鹫兽	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103328	5202	1	1	1	1	304402	0	-1	0	0	18010	18031	18052	18073							1	1	1	1																	0	0			
布雷欧	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103329	5203	1	1	1	1	304405	0	-1	0	0	18010	18031	18052	18073							1	1	1	1																	0	0			
卡斯克	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103330	10053	1	1	1	1	304408	0	-1	0	0	18010	18031	18052	18073							1	1	1	1																	0	0			
卡尔芬	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103331	10054	1	1	1	1	304411	0	-1	0	0	18010	18031	18052	18073							1	1	1	1																	0	0			
卡尔克	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103332	10055	1	1	1	1	304408	0	-1	0	1	18010	18031	18052	18073							1	1	1	1																	0	0			
卡卡特	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103333	10056	1	1	1	1	304411	0	-1	0	1	18010	18031	18052	18073							1	1	1	1																	0	0			
钢人77号	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103334	103136	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
果冻史莱姆	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103336	503	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
飞空艇玄武号	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103335	103137	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
果冻史莱姆	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103336	503	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
飞空艇青龙号	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103337	103138	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
飞空艇白虎号	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103338	103139	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
飞空艇朱雀号	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103339	103140	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
飞空艇麒麟号	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103340	103141	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
飞空艇海洋号	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	103341	103142	1	1	1	1	1	-1	-1	0	0																															0	0	0	0	0
达斯公鸡	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103342	103143	1	1	1	1	1	-1	-1	0	0																																			0
死神	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	103343	103144	1	1	1	1	7009	-1	-1	0	0											10	10	10													5	3	3			0	0	0	0	0
幽灵	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260046	121	9	15	1	10	121	-1	-1	0	1	14832	18026	18005	18311	18310						1	4	16	1	1						16931	14470	14832	18311	18310	1	200	200	40	160	0	0			0
飘浮炸弹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260047	524	9	15	1	10	524	-1	-1	0	1	14905	18068	18005	18313	18310						1	4	16	1	1						17004	14440	14905	18313	18310	1	200	200	40	160	0	0			0
水之精灵花萝	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	260055	8404	10	10	1	1	304404	0	-1	0	0																															1	0	0	0	0
火之精灵阿陀罗	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	260056	8405	10	10	1	1	304407	0	-1	0	0																															1	0	0	0	0
风之精灵恩．凯	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	260057	8406	10	10	1	1	304410	0	-1	0	0																															1	0	0	0	0
土之精灵威雷	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	260058	8403	20	20	1	1	304402	0	-1	0	0																															1	0	0	0	0
水之精灵花萝	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	260059	8404	20	20	1	1	304405	0	-1	0	0																															1	0	0	0	0
火之精灵阿陀罗	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	260060	8405	20	20	1	1	304408	0	-1	0	0																															1	0	0	0	0
风之精灵恩．凯	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	260061	8406	20	20	1	1	304411	0	-1	0	0																															1	0	0	0	0
约格	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	260062	8407	10	10	1	1	27000	0	-1	0	0																															1	0	27080	27081	0
大公鸡	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;65;	260063	8401	30	30	1	1	200020	0	-1	0	0																															1	0	27080	27081	0
吉拉	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260064	1046	23	23	1	1	200012	0	-1	0	0																															1	0	0	0	0
巴雷莉	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260065	1045	26	26	1	1	200013	0	-1	3	0																															1	0	0	0	0
伊鲁玛	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260066	1044	29	29	1	1	200014	0	-1	4	0																															1	0	0	0	0
伊佐塔	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260067	1043	32	32	1	1	200015	0	-1	2	0																															1	0	0	0	0
伍那	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260068	1042	35	35	1	1	200016	0	-1	5	0																															1	0	0	0	0
伊诺克	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260069	1041	38	38	1	1	9111	0	-1	0	0																															1	1	0	0	0
莱欧尼尔	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260070	1040	38	38	1	1	9110	0	-1	1	0																															1	1	0	0	0
石雄	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260071	1039	41	41	1	1	9109	0	-1	0	0																															1	1	0	0	0
金雄	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260072	1038	41	41	1	1	9108	0	-1	0	0																															1	1	0	0	0
阴影	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260073	1006	20	20	1	1	9012	0	-1	0	0																															1	1	0	0	0
幻影	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260074	1013	25	25	1	1	9047	0	-1	0	0																															1	1	0	0	0
暗影	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260075	1007	30	30	1	1	9016	0	-1	0	0																															1	1	0	0	0
旋律影子	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260076	1019	35	35	1	1	11041	0	-1	0	0																															1	1	0	0	0
阴影	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260077	2008	56	58	1	1	2004	0	-1	0	0																															1	1	0	0	0
幻影	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260078	2005	56	58	1	1	2001	0	-1	0	0																															1	1	0	0	0
暗影	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260079	2007	56	58	1	1	2003	0	-1	0	0																															1	1	0	0	0
旋律影子	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260080	2006	56	58	1	1	2002	0	-1	0	0																															1	1	0	0	0
法尔肯	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260081	3004	50	50	1	1	11037	0	-1	0	0																															1	1	11038	11039	0
幻影	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260082	2005	56	58	1	1	2001	0	-1	0	0																															1	1	0	0	0
旋律影子	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260083	2006	56	58	1	1	2002	0	-1	0	0																															1	1	0	0	0
暗影	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260084	2007	56	58	1	1	2003	0	-1	0	0																															1	1	0	0	0
阴影	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260085	2008	56	58	1	1	2004	0	-1	0	0																															1	1	0	0	0
淡黄训练员	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260086	4020	44	44	1	1	12106	0	-1	0	0																															1	1	0	0	0
真红淑女	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260087	4018	44	44	1	1	12104	0	-1	0	0																															1	1	0	0	0
水蓝教练	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260088	4019	44	44	1	1	12105	0	-1	0	0																															1	1	0	0	0
绿先生	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260089	4021	44	44	1	1	200017	0	-1	0	0																															1	1	0	0	0
梅兹	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260090	1026	30	30	1	1	9096	0	-1	0	0																															1	1	9097	9098	0
奇奇	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260091	7006	40	40	1	1	25006	0	-1	0	0																															1	1	0	0	0
露比	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260092	3002	50	50	1	1	11017	0	-1	0	0																															1	1	0	0	0
彼特LV25	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260093	6000	25	25	1	1	20000	0	-1	0	0																															1	1	0	0	0
彼特LV50	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260094	6000	50	50	1	1	20001	0	-1	0	0																															1	1	0	0	0
彼特LV75	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260095	6000	75	75	1	1	20002	0	-1	0	0																															1	1	0	0	0
善	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260096	100021	50	51	1	1	100021	0	-1	0	0																															1	1			0
恶	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260097	100022	53	55	1	1	100022	0	-1	0	0																															1	1			0
古德奈司魔王	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260098	100001	50	50	1	1	100001	0	-1	0	0																															1	1	100002	100003	0
巴克达魔王	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260099	100011	49	49	1	1	100011	0	-1	4	0																															1	1			0
巴克达魔王-第二段	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260100	100012	59	59	1	1	100012	0	-1	4	0																															1	1			0
阿德基姆	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260101	6031	70	70	1	1	20049	0	-1	0	0																															1	1	0	0	0
猪老大	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260102	6015	35	35	1	1	20024	0	-1	0	0																															1	1	0	0	0
山桃盗贼团	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260103	6016	25	25	3	3	20025	0	-1	0	0																															0	0	0	0	0
无限刀流的艾吉	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260104	6017	80	80	1	1	20026	0	-1	0	0																															1	1	20027	20028	0
死亡狮鹫兽兽BOSS兽	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260105	7009	50	50	1	1	25009	0	-1	0	0																															1	1	0	0	0
狮鹫兽兽zako兽	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260106	7010	45	45	2	2	25010	0	-1	0	0																															0	1	0	0	0
头目	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260107	4001	60	60	1	1	12005	0	-1	0	0																															1	1	0	0	0
树精长老	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260108	1011	35	35	1	1	9024	0	-1	0	0																															1	1	9038	9040	0
神兽史雷普尼尔	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260109	4000	50	50	1	1	200018	0	-1	0	0																															1	1	0	0	0
杀熊者欧兹那克	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260110	1009	25	25	1	1	9022	0	-1	0	0																															1	1	0	0	0
热砂的欧兹尼克	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260111	1017	40	40	1	1	200019	0	-1	0	0																															1	1	0	0	0
纳帕	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260112	4003	65	65	1	1	12029	0	-1	0	0																															1	1	12038	0	0
德尔麦	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260113	4004	65	65	1	1	12030	0	-1	0	0																															1	1	0	0	0
瑟贝塔	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260114	4005	65	65	1	1	12031	0	-1	0	0																															1	1	0	0	0
亚尔法	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260115	4006	65	65	1	1	12032	0	-1	0	0																															1	1	0	0	0
马帝亚	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260116	4007	65	65	1	1	12033	0	-1	0	0																															1	1	0	0	0
凯法	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260117	4008	70	70	1	1	12079	0	-1	0	0																															1	1	0	0	0
帕布提斯马	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260118	4009	70	70	1	1	12080	0	-1	0	0																															1	1	0	0	0
土之斗神	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260119	1078	40	40	1	1	9135	0	-1	0	0																															1	1	0	0	0
风之斗神	at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;	260120	3014	50	50	1	1	11051	0	-1	0	0																															1	1	0	0	0
