家族宠物中型龟１	305005	40	5	6	0	7	13	500	600	300	6	0	100	0	100	0	0	0	0	0	0	0	0	0	2	1	0	0	10	110704	100	0			0	7300	7400								
家族宠物中型龟２	305006	40	5	6	0	7	13	500	600	300	6	0	100	0	70	30	0	0	0	0	0	0	0	0	2	1	0	0	10	110705	100	0			0	7300	7400								
家族宠物中型龟３	305007	40	5	6	0	7	13	500	600	300	6	0	100	0	70	0	30	0	0	0	0	0	0	0	2	1	0	0	10	110706	100	0			0	7300	7400								
家族宠物中型龟４	305008	40	5	6	0	7	13	500	600	300	6	0	100	0	70	0	0	30	0	0	0	0	0	0	2	1	0	0	10	110707	100	0			0	7300	7400								
家族宠物中型兽１	305010	40	5	6	0	7	13	500	600	300	6	0	100	0	30	0	70	0	0	0	0	0	0	0	2	1	0	0	10	110708	100	0			0	7300	7400								
家族宠物中型兽２	305011	40	5	6	0	7	13	500	600	300	6	0	100	0	0	30	70	0	0	0	0	0	0	0	2	1	0	0	10	110709	100	0			0	7300	7400								
家族宠物中型兽３	305012	40	5	6	0	7	13	500	600	300	6	0	100	0	0	0	100	0	0	0	0	0	0	0	2	1	0	0	10	110710	100	0			0	7300	7400								
家族宠物中型兽４	305013	40	5	6	0	7	13	500	600	300	6	0	100	0	0	0	70	30	0	0	0	0	0	0	2	1	0	0	10	110711	100	0			0	7300	7400								
家族宠物中型鸟１	305015	40	5	3	0	7	13	500	600	300	6	0	100	0	30	0	0	70	0	0	0	0	0	0	2	1	0	0	10	110712	100	0			0	7300	7400								
家族宠物中型鸟２	305016	40	5	3	0	7	13	500	600	300	6	0	100	0	0	30	0	70	0	0	0	0	0	0	2	1	0	0	10	110713	100	0			0	7300	7400								
家族宠物中型鸟３	305017	40	5	3	0	7	13	500	600	300	6	0	100	0	0	0	30	70	0	0	0	0	0	0	2	1	0	0	10	110714	100	0			0	7300	7400								
家族宠物中型鸟４	305018	40	5	3	0	7	13	500	600	300	6	0	100	0	0	0	0	100	0	0	0	0	0	0	2	1	0	0	10	110715	100	0			0	7300	7400								
家族宠物大型鱼１	305200	40	5	3	0	7	13	500	600	300	6	0	100	0	30	70	0	0	0	0	0	0	0	0	2	1	0	0	10	110750	100	0			0	7300	7400								
家族宠物大型鱼２	305201	40	5	3	0	7	13	500	600	300	6	0	100	0	0	100	0	0	0	0	0	0	0	0	2	1	0	0	10	110753	100	0			0	7300	7400								
家族宠物大型鱼３	305202	40	5	3	0	7	13	500	600	300	6	0	100	0	0	70	30	0	0	0	0	0	0	0	2	1	0	0	10	110752	100	0			0	7300	7400								
家族宠物大型鱼４	305203	40	5	3	0	7	13	500	600	300	6	0	100	0	0	70	0	70	0	0	0	0	0	0	2	1	0	0	10	110751	100	0			0	7300	7400								
家族宠物大型龟１	305205	40	5	6	0	7	13	500	600	300	6	0	100	0	100	0	0	0	0	0	0	0	0	0	2	1	0	0	10	110754	100	0			0	7300	7400								
家族宠物大型龟２	305206	40	5	6	0	7	13	500	600	300	6	0	100	0	70	30	0	0	0	0	0	0	0	0	2	1	0	0	10	110755	100	0			0	7300	7400								
家族宠物大型龟３	305207	40	5	6	0	7	13	500	600	300	6	0	100	0	70	0	0	30	0	0	0	0	0	0	2	1	0	0	10	110756	100	0			1	7300	7400								
家族宠物大型龟４	305208	40	5	6	0	7	13	500	600	300	6	0	100	0	70	0	0	30	0	0	0	0	0	0	2	1	0	0	10	110757	100	0			1	7300	7400								
家族宠物大型兽１	305210	40	5	6	0	7	13	500	600	300	6	0	100	0	30	0	70	0	0	0	0	0	0	0	2	1	0	0	10	110758	100	0			1	7300	7400								
家族宠物大型兽２	305211	40	5	6	0	7	13	500	600	300	6	0	100	0	0	70	30	0	0	0	0	0	0	0	2	1	0	0	10	110759	100	0			1	7300	7400								
家族宠物大型兽３	305212	40	5	6	0	7	13	500	600	300	6	0	100	0	0	0	100	0	0	0	0	0	0	0	2	1	0	0	10	110760	100	0			1	7300	7400	2430							
家族宠物大型兽４	305213	40	5	6	0	7	13	500	600	300	6	0	100	0	0	0	70	30	0	0	0	0	0	0	2	1	0	0	10	110761	100	0			1	7300	7400	2430							
家族宠物大型鸟１	305215	40	5	3	0	7	13	500	600	300	6	0	100	0	30	0	0	70	0	0	0	0	0	0	2	1	0	0	10	110762	100	0			1	7300	7400	2430							
家族宠物大型鸟２	305216	40	5	3	0	7	13	500	600	300	6	0	100	0	0	30	0	70	0	0	0	0	0	0	2	1	0	0	10	110763	100	0			1	7300	7400	2430							
家族宠物大型鸟３	305217	40	5	3	0	7	13	500	600	300	6	0	100	0	0	0	30	70	0	0	0	0	0	0	2	1	0	0	10	110764	100	0			0	7300	7400	2430							
家族宠物大型鸟４	305218	40	5	3	0	7	13	500	600	300	6	0	100	0	0	0	0	100	0	0	0	0	0	0	2	1	0	0	10	110765	100	0			0	7300	7400	2430							
试力将达夫玛	305300	50	5	9	300	0	0	0	0	300	6	0	100	0	25	25	25	25	0	0	0	0	0	0	2	1	20	20	10	110705	100	0			1	7300	7400	7830							
守卫针山	305301	20	5	9	0	0	0	175	80	300	6	0	50	-40	0	0	70	30	0	0	0	0	0	0	2	1	0	0	10	101432	100	0			1	7300	7400	8030							
强化兵海德拉	305302	100	5	9	250	50	30	0	70	300	6	0	20	0	30	0	0	70	10	10	10	10	10	10	2	1	10	10	10	107703	100	0			1	7300	7400	8030							
暴龙威特	305303	100	5	9	250	0	0	90	240	300	6	0	10	10	30	30	30	30	100	100	100	100	100	100	2	1			10	110750	100	0			1	7300	7400	7830							
龙骨	306000	20	5	2	4	35	9	20	25	150	5	0	0	0	50	0	0	50	0	0	0	0	0	0	0	2	0	0	8	110334	100	0	251		0	7300	7400								
暗黑龙骨	306100	20	5	2	4	45	10	10	25	10	7	0	0	0	70	0	0	30	0	0	0	0	0	0	1	3	0	0	5	110335	100	0	252		0	7300	7400								
黄金龙骨	306200	20	5	2	4	40	9	10	30	100	6	0	0	0	50	0	0	50	0	0	0	0	0	0	1	3	0	0	6	110336	100	0	253		1	7300	7400	2330							
毒龙骨	306300	20	5	2	4	30	10	20	30	100	6	0	0	0	60	40	0	0	0	0	0	0	0	0	1	3	0	0	6	110337	100	0	254		1	7300	7400	2430							
魟怪	306400	20	5	3	33	21	29	4	13	100	6	0	0	0	70	30	0	0	0	0	0	0	0	0	0	3	0	0	8	110526	100	0	259		1	7300	7400	2530							
罗亨魟怪	306500	20	5	3	19	7	18	23	33	100	6	0	0	0	0	100	0	0	0	0	0	0	0	0	0	3	0	0	8	110527	100	0	260		1	7300	7400	2630							
拉札魟怪	306600	20	5	3	24	29	18	22	7	100	6	0	0	0	0	0	70	30	0	0	0	0	0	0	0	3	0	0	8	110531	100	0	261		0	7300	7400								
拉贾魟怪	306700	20	5	3	33	22	11	29	5	100	6	0	0	0	0	0	0	100	0	0	0	0	0	0	0	3	0	0	8	110528	100	0	262		0	7300	7400								
莱亚魟怪	306800	20	5	3	41	21	28	20	5	100	6	0	0	0	0	0	10	90	0	0	0	0	0	0	0	2	0	0	6	110529	100	0			1	7300	7400								
拉亚魟怪	306900	20	5	3	18	25	31	6	35	100	6	0	0	0	0	90	10	0	0	0	0	0	0	0	0	2	0	0	6	110530	100	0			1	7300	7400								
乌贼怪	307000	20	5	5	27	31	36	5	6	100	6	0	0	0	0	0	60	40	0	0	0	0	0	0	0	3	0	0	7	110540	100	0	263		1	7300	7400								
亭登乌贼	307100	20	5	5	21	11	38	16	19	100	6	0	0	0	60	40	0	0	0	0	0	0	0	0	0	3	0	0	7	110541	100	0	264		1	7300	7400								
赛修乌贼	307200	20	5	5	21	39	36	1	8	100	6	0	0	0	0	60	40	0	0	0	0	0	0	0	0	3	0	0	7	110539	100	0	265		0	7300	7400								
西比亚乌贼	307300	20	5	5	21	14	36	28	6	100	6	0	0	0	40	0	0	60	0	0	0	0	0	0	0	3	0	0	7	110538	100	0	266		0	7300	7400								
赛比亚乌贼	307400	20	5	5	34	11	33	5	32	100	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	2	0	0	6	110542	100	0			1	7300	7400	7730							
克拉卡乌贼	307500	20	5	5	14	24	36	36	5	100	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	2	0	0	6	110543	100	0			1	7300	7400	7830							
魔术机甲	307600	20	5	8	22	21	31	21	10	100	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	3	0	0	7	110548	100	0	267		1	7300	7400	7930							
魔术机乙	307700	20	5	8	6	13	26	29	31	100	6	0	0	0	0	100	0	0	0	0	0	0	0	0	0	3	0	0	7	110549	100	0	268		1	7300	7400	7630							
魔术机丙	307800	20	5	8	16	21	32	29	7	100	6	0	0	0	0	0	100	0	0	0	0	0	0	0	0	3	0	0	7	110546	100	0	269		0	7300	7400								
魔术机丁	307900	20	5	8	7	31	33	23	11	100	6	0	0	0	0	0	0	100	0	0	0	0	0	0	0	3	0	0	7	110544	100	0	270		0	7300	7400								
魔术机戊	308000	20	5	8	14	26	35	7	33	100	6	0	0	0	0	0	20	80	0	0	0	0	0	0	0	2	0	0	6	110545	100	0			1	7300	7400								
魔术机己	308100	20	5	8	11	14	18	36	36	100	6	0	0	0	20	0	0	80	0	0	0	0	0	0	0	2	0	0	6	110547	100	0			1	7300	7400								
罗修	308200	20	5	1	16	30	21	22	12	100	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	3	0	0	8	110554	100	0	271		1	7300	7400								
罗查	308300	20	5	1	9	18	23	33	17	100	6	0	0	0	0	100	0	0	0	0	0	0	0	0	0	3	0	0	8	110550	100	0	272		1	7300	7400								
修美亚雷	308400	20	5	1	21	26	13	20	20	100	6	0	0	0	0	0	100	0	0	0	0	0	0	0	0	3	0	0	8	110551	100	0	273		0	7300	7400								
维尔斯	308500	20	5	1	13	9	26	20	32	100	6	0	0	0	0	0	0	100	0	0	0	0	0	0	0	3	0	0	8	110552	100	0	274		0	7300	7400								
西留耶尔	308600	20	5	1	31	21	26	16	16	100	6	0	0	0	60	0	0	40	0	0	0	0	0	0	0	2	0	0	8	110553	100	0			1	7300	7400								
西罗尔	308700	20	5	1	21	26	21	21	21	100	6	0	0	0	0	40	60	0	0	0	0	0	0	0	0	2	0	0	8	110555	100	0			1	7300	7400								
狮面女神	308800	20	5	2	26	21	21	23	14	100	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	3	0	0	7	110561	100	0	275		1	7300	7400								
猫脸女神	308900	20	5	2	16	21	24	21	23	100	6	0	0	0	0	100	0	0	0	0	0	0	0	0	0	3	0	0	7	110556	100	0	276		1	7300	7400								
猫队长	309000	20	5	2	21	31	21	23	9	100	6	0	0	0	0	0	100	0	0	0	0	0	0	0	0	3	0	0	7	110558	100	0	277		0	7300	7400								
福尔菲斯	309100	20	5	2	16	14	28	31	16	100	6	0	0	0	0	0	0	100	0	0	0	0	0	0	0	3	0	0	7	110560	100	0	278		0	7300	7400								
修雷丁格	309200	20	5	2	16	26	16	31	26	100	6	0	0	0	0	90	10	0	0	0	0	0	0	0	0	2	0	0	6	110557	100	0			1	7300	7400								
恶梦猫	309300	20	5	2	21	11	16	31	36	100	6	0	0	0	90	0	0	10	0	0	0	0	0	0	0	2	0	0	6	110559	100	0			1	7300	7400								
板龙	309400	20	5	8	31	36	26	6	6	100	6	0	0	0	80	0	0	20	0	0	0	0	0	0	0	3	0	0	7	110572	100	0	279		1	7300	7400								
棱背龙	309500	20	5	8	26	36	36	1	6	100	6	0	0	0	0	80	20	0	0	0	0	0	0	0	0	3	0	0	7	110571	100	0	280		1	7300	7400								
篮尾龙	309600	20	5	8	36	36	26	1	6	100	6	0	0	0	0	0	80	20	0	0	0	0	0	0	0	3	0	0	7	110573	100	0	281		0	7300	7400								
潜地龙	309700	20	5	8	31	36	31	1	6	100	6	0	0	0	20	0	0	80	0	0	0	0	0	0	0	3	0	0	7	110568	100	0	282		0	7300	7400								
钢头龙	309800	20	5	8	36	36	31	11	1	100	6	0	0	0	20	80	0	0	0	0	0	0	0	0	0	2	0	0	6	110569	100	0			1	7300	7400	7530							
厚头龙	309900	20	5	8	31	36	36	11	1	100	6	0	0	0	80	20	0	0	0	0	0	0	0	0	0	2	0	0	6	110570	100	0			1	7300	7400	7530							
布卡	310000	20	5	6	25	20	11	43	6	100	6	0	0	0	90	0	0	10	0	0	0	0	0	0	1	2	0	0	8	110595	100	0	283		1	7300	7400	7530							
寄生布卡	310100	20	5	6	9	6	19	42	29	100	6	0	0	0	0	90	10	0	0	0	0	0	0	0	1	2	0	0	8	110594	100	0	284		1	7300	7400	7530							
树精布卡	310200	20	5	6	16	26	9	40	14	100	6	0	0	0	0	10	90	0	0	0	0	0	0	0	1	2	0	0	8	110593	100	0	285		0	7300	7400								
妖化布卡	310300	20	5	6	16	13	14	49	13	100	6	0	0	0	0	0	10	90	0	0	0	0	0	0	1	2	0	0	8	110592	100	0	286		0	7300	7400								
恶作剧布卡	310400	20	5	6	36	21	21	31	1	100	6	0	0	0	90	0	0	10	0	0	0	0	0	0	1	1	0	0	9	110596	100	0			1	7300	7400								
毛怪布卡	310500	20	5	6	26	16	21	16	31	100	6	0	0	0	10	90	0	0	0	0	0	0	0	0	1	1	0	0	9	110597	100	0			1	7300	7400								
布卡四重奏	310600	20	5	6	43	31	21	14	6	100	6	0	0	0	90	0	0	10	0	0	0	0	0	0	1	1	0	0	8	110773	100	0	287		1	7300	7400								
阵	310700	20	5	6	16	6	26	23	44	100	6	0	0	0	0	90	10	0	0	0	0	0	0	0	1	1	0	0	8	110772	100	0	288		1	7300	7400								
连	310800	20	5	6	21	43	14	16	21	100	6	0	0	0	0	10	90	0	0	0	0	0	0	0	1	1	0	0	8	110771	100	0	289		0	7300	7400								
军	310900	20	5	6	13	26	26	43	7	100	6	0	0	0	0	0	10	90	0	0	0	0	0	0	1	1	0	0	8	110770	100	0	290		0	7300	7400								
群	311000	20	5	6	36	21	26	36	1	100	6	0	0	0	90	0	0	10	0	0	0	0	0	0	1	0	0	0	7	110774	100	0			0	7300	7400								
组	311100	20	5	6	21	16	31	16	36	100	6	0	0	0	10	90	0	0	0	0	0	0	0	0	1	0	0	0	7	110775	100	0			0	7300	7400								
玫瑰粉怪	311200	20	5	7	5	21	44	26	4	100	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	2	0	0	8	110776	100	0	291		0	7300	7400								
牛奶粉怪	311300	20	5	7	13	9	15	22	41	100	6	0	0	0	0	70	30	0	0	0	0	0	0	0	0	2	0	0	8	110777	100	0	292		0	7300	7400								
葡萄酒粉怪	311400	20	5	7	9	43	15	26	7	100	6	0	0	0	0	0	70	30	0	0	0	0	0	0	0	2	0	0	8	110778	100	0	293		0	7300	7400								
马卡来粉怪	311500	20	5	7	7	18	18	42	15	100	6	0	0	0	0	0	30	70	0	0	0	0	0	0	0	2	0	0	8	110781	100	0	294		0	7300	7400								
银色粉怪	311600	20	5	7	25	20	25	25	20	100	6	0	0	0	70	0	0	30	0	0	0	0	0	0	0	1	0	0	6	110779	100	0			1	7300	7400	1930	2330						
蜂蜜粉怪	311700	20	5	7	25	15	25	20	30	100	6	0	0	0	30	70	0	0	0	0	0	0	0	0	0	1	0	0	6	110780	100	0			1	7300	7400	2030	2430						
鲁帕斯	311800	20	5	6	26	24	20	20	25	100	6	0	0	0	70	30	0	0	0	0	0	0	0	0	1	1	0	0	8	110579	100	0	295		1	7300	7400	2130	2530						
第七星阿尔多拉	311900	20	5	6	20	30	20	25	20	100	6	0	0	0	0	70	30	0	0	0	0	0	0	0	1	1	0	0	8	110581	100	0	296		1	7300	7400	2230	2630						
大犬座	312000	20	5	6	20	40	15	25	15	100	6	0	0	0	0	30	70	0	0	0	0	0	0	0	1	1	0	0	8	110578	100	0	297		1	7300	7400	1930	8130	40330					
马优尔	312100	20	5	6	20	30	20	25	20	100	6	0	0	0	30	0	0	70	0	0	0	0	0	0	1	1	0	0	8	110574	100	0	298		1	7300	7400	2030	8130	40330					
豺狼座	312200	20	5	6	20	35	20	30	15	100	6	0	0	0	0	0	30	70	0	0	0	0	0	0	1	0	0	0	8	110575	100	0			1	7300	7400	2130	8130	40330					
第六星富尔德	312300	20	5	6	20	25	20	30	25	100	6	0	0	0	30	70	0	0	0	0	0	0	0	0	1	0	0	0	8	110576	100	0			1	7300	7400	2230	8130	40330					
第三星穆里非	312400	20	5	6	20	20	20	30	30	100	6	0	0	0	0	100	0	0	0	0	0	0	0	0	1	0	0	0	8	110577	100	0			0	7300	7400								
雷拉普斯	312500	20	5	6	25	35	20	25	15	100	6	0	0	0	0	0	100	0	0	0	0	0	0	0	1	0	0	0	8	110580	100	0			0	7300	7400								
第五星阿达拉	312600	20	5	6	20	35	15	20	30	100	6	0	0	0	0	0	30	70	0	0	0	0	0	0	1	0	0	0	8	110582	100	0			0	7300	7400								
第四星威森	312700	20	5	6	20	30	20	35	20	100	6	0	0	0	0	0	0	100	0	0	0	0	0	0	1	0	0	0	8	110583	100	0			0	7300	7400								
第二星米尔萨姆	312800	20	5	6	30	35	20	20	15	100	6	0	0	0	70	0	0	30	0	0	0	0	0	0	1	0	0	0	8	110584	100	0			0	7300	7400								
天狼星	312900	20	5	6	30	30	20	25	20	100	6	0	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	0	8	110585	100	0			0	7300	7400								
魔法师之鬼	313000	20	5	2	15	10	14	26	45	100	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	2	0	0	6	110505	100	0	299		0	7300	7400								
德鲁依之鬼	313100	20	5	2	14	10	21	20	45	100	6	0	0	0	0	100	0	0	0	0	0	0	0	0	0	2	0	0	6	110506	100	0	300		0	7300	7400								
红鬼	313200	20	5	2	10	44	14	28	14	100	6	0	0	0	0	0	100	0	0	0	0	0	0	0	0	2	0	0	6	110507	100	0	301		0	7300	7400								
巫师之鬼	313300	20	5	2	14	29	15	38	14	100	6	0	0	0	0	0	0	100	0	0	0	0	0	0	0	2	0	0	6	110508	100	0	302		0	7300	7400								
尤拉蝙蝠	313400	20	5	3	20	20	20	20	20	100	1	10	0	0	100	0	0	0	0	0	0	0	0	0	0	1	0	0	10	110511	100	0	303		0	7300	7400								
欧比尔蝙蝠	313500	20	5	3	20	20	20	20	20	100	1	10	0	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	10	110510	100	0	304		0	7300	7400								
韦伯蝙蝠	313600	20	5	3	20	20	20	20	20	100	1	10	0	0	0	0	100	0	0	0	0	0	0	0	0	1	0	0	10	110509	100	0	305		0	7300	7400								
欧图蝙蝠	313700	20	5	3	20	20	20	20	20	100	1	10	0	0	0	0	0	100	0	0	0	0	0	0	0	1	0	0	10	110512	100	0	306		0	7300	7400								
米歇尔蝙蝠	313800	20	5	3	20	25	21	29	25	100	6	0	0	0	40	0	0	60	0	0	0	0	0	0	0	0	0	0	8	110513	100	0			0	7300	7400								
爱丁奴蝙蝠	313900	20	5	3	20	18	25	27	30	100	6	0	0	0	60	0	0	40	0	0	0	0	0	0	0	0	0	0	8	110514	100	0			0	7300	7400								
异界之神	314000	100	5	9	300	11	20	5	114	100	2	0	20	30	30	30	30	30	100	100	100	100	100	100	0	3	10	10	10	101913	100	0			0	7300	7400								
九头龙	314001	50	5	9	180	30	20	30	50	100	2	0	10	0	90	0	0	10	100	0	100	100	100	100	0	3	0	0	10	110341	100	0			0	7300	7400								
九头龙	314002	50	5	9	165	20	25	40	60	100	2	0	10	0	0	10	90	0	100	100	0	100	100	100	0	3	0	0	10	110339	100	0			0	7300	7400								
九头龙	314003	50	5	9	120	20	50	30	90	100	2	0	0	10	10	90	0	0	100	100	100	100	100	100	0	3	0	0	10	110340	100	0			0	7300	7400	30							
九头龙	314004	50	5	9	120	0	50	40	100	100	2	0	0	10	0	0	10	90	100	100	100	100	100	100	0	3	0	0	10	110338	100	0			0	7300	7400	30							
绿先生	314005	50	5	9	650	0	0	100	250	100	2	0	100	10	25	25	25	25	100	100	100	100	100	100	0	3	30	80	10	101810	100	0			0	7300	7400	30							
黑暗医生阿鲁巴斯	314006	50	5	9	300	0	30	0	170	100	2	0	0	0	25	25	25	25	100	100	100	100	100	100	0	3	0	0	10	100602	100	0			0	7300	7400	30							
蜥蜴战士团	314007	50	5	0	1500	0	2000	0	1500	100	2	0	0	0	25	25	25	25	100	100	100	100	100	100	2	3	0	0	10	101823	100	0			0	7300	7400	30							
热砂的欧兹尼克	314008	50	5	9	500	200	0	0	200	100	2	0	-100	-100	25	25	25	25	100	100	100	100	100	100	0	3	50	50	10	100802	100	0			0	7300	7400	30							
迪太	314009	50	5	9	600	30	0	20	200	100	2	100	20	0	50	0	0	50	100	100	100	100	100	100	0	3	0	0	10	101803	100	0			0	7300	7400	30							
迪次郎	314010	50	5	9	550	0	0	0	200	100	2	0	0	0	50	0	0	50	100	100	100	100	100	100	0	3	36	50	10	101803	100	0			0	7300	7400	30							
迪美	314011	50	5	9	400	0	0	150	200	100	2	0	0	50	50	0	0	50	100	100	100	100	100	100	0	3	0	0	10	101803	100	0			0	7300	7400	30							
露比	314012	50	5	9	500	0	0	230	270	100	2	0	0	80	25	25	25	25	100	100	100	100	100	100	0	3	0	0	10	100652	100	0			0	7300	7400	30							
蜥蜴战士团	314013	50	5	9	200	0	200	0	100	100	2	0	0	0	25	25	25	25	100	100	100	100	100	100	0	3	0	0	10	101823	100	0			0	7300	7400	30							
回来的迪太	314014	50	5	9	0	100	0	100	100	100	2	0	50	50	50	0	0	50	100	100	100	100	100	100	0	3	50	50	10	101803	100	0			0	7300	7400	30							
大地鼠	314015	50	5	9	100	0	30	50	150	100	2	0			100	0	0	0	100	100	100	100	100	100	0	3			10	101020	100	0			0	7300	7400	30							
娜诺蕾西亚	314016	100	5	9	120	10	0	100	70	100	2	0	50	40	50	50	50	50	100	100	100	100	100	100	0	3	0	0	10	106702	100	0			0	7300	7400	30							
琪琪	314017	30	5	9	100	25	30	0	40	200	4	20	10	0	0	60	40	0	100	100	100	100	100	100	1	1	10	10	7	107801	100	0			0	7300	7400	30							
巨大玛莉花	314018	50	5	5	100	25	30	0	40	200	4	20	10	0	25	25	25	25	100	100	100	100	100	100	1	1	10	10	7	110392	100	0			0	7300	7400	30							
巨大玛莉花	314019	50	5	5	100	25	30	0	40	200	4	20	10	0	25	25	25	25	100	100	100	100	100	100	1	1	10	10	7	110393	100	0			0	7300	7400	30							
巨大玛莉花	314020	50	5	5	100	25	30	0	40	200	4	20	10	0	25	25	25	25	100	100	100	100	100	100	1	1	10	10	7	110394	100	0			0	7300	7400	30							
巨大玛莉花	314021	50	5	5	100	25	30	0	40	200	4	20	10	0	25	25	25	25	100	100	100	100	100	100	1	1	10	10	7	110395	100	0			0	7300	7400	30							
牺牲者的灵魂	314022	100	5	9	400	0	0	0	150	200	4	0	10	0	25	25	25	25	100	100	100	100	100	100	1	1	10	10	7	107902	100	0			0	7300	7400	30							
牺牲者的灵魂	314023	100	5	9	240	50	30	100	80	200	4	0	10	10	25	25	25	25	100	100	100	100	100	100	1	1	10	10	7	101100	100	0			0	7300	7400	30							
未净化的怨念	314024	100	5	9	10	0	0	0	0	200	4	0	10	0	25	25	25	25	100	100	100	100	100	100	1	1	10	10	7	100552	100	0			0	7300	7400	30							
未净化的怨念	314025	100	5	9	290	0	0	130	140	200	4	0	50	10	25	25	25	25	100	100	100	100	100	100	1	1	10	10	7	110532	100	0			0	7300	7400	30							
未净化的怨念	314026	100	5	9	300	0	0	100	150	200	4	0	40	10	25	25	25	25	100	100	100	100	100	100	1	1	20	10	7	106650	100	0			0	7300	7400	30							
未净化的怨念	314027	50	5	9	300	20	0	0	150	200	4	0	0	20	25	25	25	25	100	100	100	100	100	100	1	1	10	20	7	107912	100	0			0	7300	7400	30							
未净化的怨念	314028	100	5	9	130	0	0	50	120	200	4	0	10	0	25	25	25	25	100	100	100	100	100	100	1	1	0	20	7	110533	100	0			0	7300	7400	30							
苍龙	314029	50	5	9	240	30	30	10	90	200	4	0	20	0	25	25	25	25	30	30	30	30	30	30	1	1	0	20	7	101901	100	0			0	7300	7400	30							
红龙	314030	50	5	9	150	20	20	80	130	200	4	0	0	20	25	25	25	25	30	30	30	30	30	30	1	1	20	0	7	101902	100	0			0	7300	7400	30							
角宿一	314031	50	5	9	200	0	30	0	70	200	4	0	0	0	0	0	0	100	50	50	50	50	50	50	1	1	0	50	7	110330	100	0			0	7300	7400	30							
牛郎星	314032	50	5	9	160	90	0	0	50	200	4	0	50	0	100	0	0	0	50	50	50	50	50	50	1	1	0	0	7	110331	100	0			0	7300	7400	30							
北落师门	314033	50	5	9	30	0	0	200	70	200	4	0	0	50	0	100	0	0	50	50	50	50	50	50	1	1	0	0	7	110332	100	0			0	7300	7400	30							
五车二	314034	50	5	9	125	0	50	0	125	200	4	0	0	0	0	0	100	0	50	50	50	50	50	50	1	1	50	0	7	110333	100	0			0	7300	7400	30							
红星	314035	50	5	9	260	0	0	40	200	200	4	0	20	20	25	25	25	25	50	50	50	50	50	50	1	1	0	0	7	110586	100	0			0	7300	7400	30							
蓝星	314036	50	5	9	250	80	0	60	110	200	4	0	0	0	25	25	25	25	50	50	50	50	50	50	1	1	20	20	7	110589	100	0			0	7300	7400	30							
圣龙	314037	50	5	9	220	60	50	0	70	200	4	0	0	0	20	0	0	80	10	10	10	10	10	10	1	1	10	10	7	101904	100	0			0	7300	7400	30							
魔龙	314038	50	5	9	180	40	50	0	130	200	4	0	0	0	0	80	20	0	10	10	10	10	10	10	1	1	10	10	7	101905	100	0			0	7300	7400	30							
风龙	314039	50	5	9	160	40	50	0	50	200	4	0	10	20	0	80	20	0	10	10	10	10	10	10	1	1	20	50	7	101903	100	0			0	7300	7400	30							
飞龙骨	314040	50	5	9	300	0	0	0	100	200	4	0	100	0	25	25	25	25	100	100	100	100	100	100	1	1	0	0	7	110341	100	0			0	7300	7400	30							
黑龙	314041	100	5	9	554	23	0	0	213	200	4	0	20	20	25	25	25	25	100	100	100	100	100	100	1	1	0	20	7	101905	100	0			0	7300	7400	30							
欧奴奇美拉	314042	100	5	9	200	50	20	40	90	200	4	0	0	0	100	0	0	0	0	0	0	0	0	0	1	1	20	20	7	107900	100	0			0	7300	7400	30							
艾德奇美拉	314043	100	5	9	120	0	40	150	90	200	4	0	0	0	0	100	0	0	0	100	0	0	100	0	1	1	0	0	7	107901	100	0			0	7300	7400	30							
依鲁特奇美拉	314044	100	5	9	300	0	0	0	100	200	4	0	20	0	0	0	100	0	20	20	20	20	20	20	1	1	0	0	7	107902	100	0			0	7300	7400	30							
欧特奇美拉	314045	100	5	9	90	60	100	100	50	200	4	0	-50	-10	0	0	0	100	0	0	0	0	100	0	1	1	0	50	7	107903	100	0			0	7300	7400								
艾克尼奇美拉	314046	100	5	9	200	50	25	50	75	200	4	0	30	0	25	25	25	25	100	100	100	100	100	100	1	1	0	0	7	107904	100	0			0	7300	7400								
死神	314047	100	5	9	50	90	10	100	50	200	4	0	20	40	25	25	25	25	0	0	0	0	0	0	1	1	0	30	7	101935	100	0			0	7300	7400								
自噬自生怪	314048	100	5	1	250	0	20	50	80	200	4	0	0	0	25	25	25	25	0	0	0	0	0	0	1	1	0	0	7	110520	100	0			0	7300	7400								
蛇女妖	314049	100	5	1	150	0	20	110	120	200	4	0	0	0	0	0	100	0	0	0	0	0	0	0	1	1	0	0	7	110521	100	0			0	7300	7400								
海蛇怪	314050	100	5	1	150	50	20	60	120	200	4	0	0	0	0	100	0	0	0	0	0	0	0	0	1	1	0	0	7	110522	100	0			0	7300	7400								
恶龙母神	314051	100	5	1	250	10	20	20	100	200	4	0	0	0	50	50	0	0	0	0	0	0	0	0	1	1	0	0	7	110523	100	0			0	7300	7400								
